=== BIT-TAPE INVENTOR ===
generations=10000 seed=0xB17BE17BE17BE17B pop_size=64 tournament=5 elite=2 mut_rate=0.70 xover_rate=0.50
gen 0 init: best_composite=-283.7431 avalanche=0.78 balance=29.92 chisq=1371.50 period=1024 used=161
gen 6910/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.65
gen 6920/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.01
gen 6930/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.68
gen 6940/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.12
gen 6950/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.70
gen 6960/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.66
gen 6970/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.68
gen 6980/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.09
gen 6990/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.45
gen 7000/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.60
gen 7010/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.89
gen 7020/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.74
gen 7030/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.81
gen 7040/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.29
gen 7050/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.70
gen 7060/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.55
gen 7070/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=39.28
gen 7080/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.39
gen 7090/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.83
gen 7100/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.73
gen 7110/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.74
gen 7120/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.29
gen 7130/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.19
gen 7140/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.02
gen 7150/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.32
gen 7160/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.37
gen 7170/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.73
gen 7180/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.24
gen 7190/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.30
gen 7200/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.51
gen 7210/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.45
gen 7220/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.28
gen 7230/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.58
gen 7240/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.89
gen 7250/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.03
gen 7260/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.18
gen 7270/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.02
gen 7280/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.24
gen 7290/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.14
gen 7300/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.90
gen 7310/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.98
gen 7320/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.68
gen 7330/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.29
gen 7340/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.83
gen 7350/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.47
gen 7360/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.44
gen 7370/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.48
gen 7380/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.11
gen 7390/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.36
gen 7400/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.41
gen 7410/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.51
gen 7420/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.47
gen 7430/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.45
gen 7440/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.42
gen 7450/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.59
gen 7460/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.64
gen 7470/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.45
gen 7480/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.80
gen 7490/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.42
gen 7500/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.01
gen 7510/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.49
gen 7520/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.97
gen 7530/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.53
gen 7540/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.04
gen 7550/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.35
gen 7560/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.23
gen 7570/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.68
gen 7580/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.70
gen 7590/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.56
gen 7600/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.37
gen 7610/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.60
gen 7620/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.81
gen 7630/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.89
gen 7640/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.13
gen 7650/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.65
gen 7660/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.07
gen 7670/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.08
gen 7680/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.47
gen 7690/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.19
gen 7700/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.93
gen 7710/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.89
gen 7720/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.19
gen 7730/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.12
gen 7740/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.28
gen 7750/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.71
gen 7760/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.99
gen 7770/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=37.46
gen 7780/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.26
gen 7790/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.92
gen 7800/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.04
gen 7810/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.25
gen 7820/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.65
gen 7830/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.34
gen 7840/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.91
gen 7850/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.98
gen 7860/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.07
gen 7870/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.45
gen 7880/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.93
gen 7890/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.19
gen 7900/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.41
gen 7910/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.89
gen 7920/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.81
gen 7930/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.31
gen 7940/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.09
gen 7950/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=38.34
gen 7960/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.34
gen 7970/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.61
gen 7980/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.35
gen 7990/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.54
gen 8000/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.57
gen 8010/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.77
gen 8020/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.45
gen 8030/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.30
gen 8040/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.78
gen 8050/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.62
gen 8060/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.86
gen 8070/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.75
gen 8080/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.82
gen 8090/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.24
gen 8100/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.16
gen 8110/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.24
gen 8120/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.52
gen 8130/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.51
gen 8140/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.79
gen 8150/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.84
gen 8160/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.01
gen 8170/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.43
gen 8180/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.09
gen 8190/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.55
gen 8200/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.21
gen 8210/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.30
gen 8220/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.91
gen 8230/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.66
gen 8240/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.38
gen 8250/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.28
gen 8260/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.15
gen 8270/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.20
gen 8280/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.73
gen 8290/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.76
gen 8300/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.02
gen 8310/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.66
gen 8320/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.33
gen 8330/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.25
gen 8340/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.80
gen 8350/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.34
gen 8360/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.42
gen 8370/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.69
gen 8380/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.23
gen 8390/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.10
gen 8400/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.10
gen 8410/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.34
gen 8420/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.35
gen 8430/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.71
gen 8440/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.45
gen 8450/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.52
gen 8460/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.13
gen 8470/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.87
gen 8480/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.15
gen 8490/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=37.31
gen 8500/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.18
gen 8510/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.20
gen 8520/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.36
gen 8530/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.71
gen 8540/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.56
gen 8550/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.27
gen 8560/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.83
gen 8570/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.39
gen 8580/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.09
gen 8590/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.20
gen 8600/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.71
gen 8610/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.12
gen 8620/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.99
gen 8630/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.73
gen 8640/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.73
gen 8650/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.44
gen 8660/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.59
gen 8670/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.28
gen 8680/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.70
gen 8690/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.28
gen 8700/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.43
gen 8710/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.78
gen 8720/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.82
gen 8730/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.27
gen 8740/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.00
gen 8750/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.11
gen 8760/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.21
gen 8770/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.60
gen 8780/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.07
gen 8790/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.01
gen 8800/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.26
gen 8810/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.98
gen 8820/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.36
gen 8830/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.36
gen 8840/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.75
gen 8850/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.64
gen 8860/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=35.55
gen 8870/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.41
gen 8880/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.89
gen 8890/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.05
gen 8900/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.44
gen 8910/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.87
gen 8920/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.08
gen 8930/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.89
gen 8940/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.11
gen 8950/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.59
gen 8960/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.86
gen 8970/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.96
gen 8980/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.83
gen 8990/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.88
gen 9000/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.15
gen 9010/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.00
gen 9020/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.83
gen 9030/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.42
gen 9040/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.93
gen 9050/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=42.69
gen 9060/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.00
gen 9070/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.69
gen 9080/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.23
gen 9090/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.06
gen 9100/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.54
gen 9110/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=41.77
gen 9120/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.59
gen 9130/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.02
gen 9140/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.94
gen 9150/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.93
gen 9160/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=40.59
gen 9170/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=45.48
gen 9180/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.45
gen 9190/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.38
gen 9200/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=47.01
gen 9210/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.47
gen 9220/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.35
gen 9230/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=43.11
gen 9240/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=44.97
gen 9250/10000: best_composite=50.0000 av=32.00 bal=32.00 chisq=240.50 per=1024 used=382 mean_comp=46.34
