outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
133,no_carry,0x693F5F52C94B75D5,100000,24,87225,32.000000,31.941406,4096,251.375000,45.707031,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2926242,13400135,3522215
134,no_carry,0x693F5F52C94B75D5,100000,24,66799,32.000000,32.031250,4096,266.375000,45.730000,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2948566,13500136,3546454
135,no_carry,0x693F5F52C94B75D5,100000,24,99361,32.046875,32.027344,4096,238.625000,45.394531,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2971282,13600137,3570703
136,no_carry,0x693F5F52C94B75D5,100000,24,34908,31.984375,31.937500,4096,259.375000,45.487500,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,2993442,13700138,3596075
137,no_carry,0x693F5F52C94B75D5,100000,24,36213,31.937500,32.000000,4096,251.500000,44.875000,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3015181,13800139,3623437
138,no_carry,0x693F5F52C94B75D5,100000,24,76577,32.031250,32.070313,4096,254.500000,45.835938,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3038493,13900140,3645711
139,no_carry,0x693F5F52C94B75D5,100000,24,78358,32.000000,32.011719,4096,244.500000,44.941406,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3058008,14000141,3675596
140,no_carry,0x693F5F52C94B75D5,100000,24,60044,32.046875,31.992188,4096,254.250000,45.492188,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3079714,14100142,3701999
141,no_carry,0x693F5F52C94B75D5,100000,24,35441,32.046875,31.964844,4096,221.375000,44.355469,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3099735,14200143,3731946
142,no_carry,0x693F5F52C94B75D5,100000,24,32242,31.968750,31.984375,4096,245.500000,46.109375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3121967,14300144,3756484
143,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3143021,14400145,3786397
144,no_carry,0x693F5F52C94B75D5,100000,24,82769,32.031250,31.988281,4096,263.000000,45.548906,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3164740,14500146,3811492
145,no_carry,0x693F5F52C94B75D5,100000,24,51493,32.000000,32.078125,4096,254.625000,44.609375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3188287,14600147,3837539
146,no_carry,0x693F5F52C94B75D5,100000,24,70996,32.000000,32.101563,4096,229.875000,45.492188,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3209509,14700148,3864082
147,no_carry,0x693F5F52C94B75D5,100000,24,619,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3232081,14800149,3886617
148,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3255608,14900150,3908507
149,no_carry,0x693F5F52C94B75D5,100000,24,71127,31.968750,31.984375,4096,260.500000,46.054375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3278566,15000151,3933138
150,no_carry,0x693F5F52C94B75D5,100000,24,31526,32.000000,31.832031,4096,263.250000,45.077656,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3299258,15100152,3962658
151,no_carry,0x693F5F52C94B75D5,100000,24,92738,32.000000,31.976563,4096,254.625000,45.882813,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3320749,15200153,3987793
152,no_carry,0x693F5F52C94B75D5,100000,24,48855,32.000000,31.949219,4096,258.250000,45.713594,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3342555,15300154,4012954
153,no_carry,0x693F5F52C94B75D5,100000,24,42252,32.093750,32.007813,4096,273.875000,45.834688,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3364518,15400155,4035375
154,no_carry,0x693F5F52C94B75D5,100000,24,37242,32.062500,32.015625,4096,242.750000,44.796875,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3385021,15500156,4063416
155,no_carry,0x693F5F52C94B75D5,100000,24,3359,32.000000,32.042969,4096,219.125000,46.785156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3408470,15600157,4084923
156,no_carry,0x693F5F52C94B75D5,100000,24,89,32.000000,32.042969,4096,219.125000,46.785156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3431767,15700158,4109464
157,no_carry,0x693F5F52C94B75D5,100000,24,93270,32.062500,32.003906,4096,240.250000,45.855469,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3454814,15800159,4132048
158,no_carry,0x693F5F52C94B75D5,100000,24,97845,32.000000,31.957031,4096,245.375000,44.785156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3475855,15900160,4161297
159,no_carry,0x693F5F52C94B75D5,100000,24,59739,32.000000,32.042969,4096,284.750000,45.487656,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3498810,16000161,4186830
160,no_carry,0x693F5F52C94B75D5,100000,24,56193,31.937500,32.011719,4096,212.750000,45.816406,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3521930,16100162,4209908
161,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3543044,16200163,4237567
162,no_carry,0x693F5F52C94B75D5,100000,24,87409,32.000000,31.960938,4096,235.500000,44.804688,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3565491,16300164,4266028
163,no_carry,0x693F5F52C94B75D5,100000,24,49099,32.000000,31.976563,4096,276.625000,45.666563,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3588013,16400165,4290854
164,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3611664,16500166,4312561
165,no_carry,0x693F5F52C94B75D5,100000,24,82895,32.015625,31.921875,4096,258.625000,45.416875,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3633110,16600167,4339122
166,no_carry,0x693F5F52C94B75D5,100000,24,9,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3655952,16700168,4360838
167,no_carry,0x693F5F52C94B75D5,100000,24,90353,31.984375,31.988281,4096,220.125000,44.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3676733,16800169,4391370
168,no_carry,0x693F5F52C94B75D5,100000,24,80205,32.062500,32.000000,4096,249.125000,45.375000,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3700040,16900170,4416380
169,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3722798,17000171,4442107
170,no_carry,0x693F5F52C94B75D5,100000,24,93196,32.000000,31.972656,4096,255.750000,45.855781,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3744300,17100172,4468926
171,no_carry,0x693F5F52C94B75D5,100000,24,34824,32.031250,31.992188,4096,252.875000,44.148438,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3764801,17200173,4499771
172,no_carry,0x693F5F52C94B75D5,100000,24,90776,32.000000,32.011719,4096,249.375000,45.941406,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3786676,17300174,4524680
173,no_carry,0x693F5F52C94B75D5,100000,24,57224,32.015625,32.007813,4096,240.250000,45.304688,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3806606,17400175,4550880
174,no_carry,0x693F5F52C94B75D5,100000,24,47657,32.000000,31.964844,4096,273.875000,45.135469,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3827171,17500176,4578572
175,no_carry,0x693F5F52C94B75D5,100000,24,54967,32.093750,32.074219,4096,222.875000,45.191406,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3847585,17600177,4603526
176,no_carry,0x693F5F52C94B75D5,100000,24,95661,31.968750,31.992188,4096,250.625000,45.148438,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3868482,17700178,4632390
177,no_carry,0x693F5F52C94B75D5,100000,24,54187,32.109375,31.992188,4096,228.000000,45.367188,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3891015,17800179,4655448
178,no_carry,0x693F5F52C94B75D5,100000,24,75077,32.000000,31.941406,4096,264.875000,45.108281,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3910989,17900180,4683037
179,no_carry,0x693F5F52C94B75D5,100000,24,34039,32.000000,32.000000,4096,256.125000,45.988750,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3933223,18000181,4709712
180,no_carry,0x693F5F52C94B75D5,100000,24,48298,32.000000,32.023438,4096,225.000000,44.382813,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3950357,18100182,4738802
181,no_carry,0x693F5F52C94B75D5,100000,24,33947,32.020020,31.957031,4096,272.500000,44.909961,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3972242,18200183,4764678
182,no_carry,0x693F5F52C94B75D5,100000,24,79411,31.968750,32.046875,4096,255.375000,44.949375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,3993214,18300184,4794111
183,no_carry,0x693F5F52C94B75D5,100000,24,73166,32.000000,32.109375,4096,245.500000,45.453125,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4014246,18400185,4819079
184,no_carry,0x693F5F52C94B75D5,100000,24,5495,32.031250,31.960938,4096,258.875000,45.453438,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4037397,18500186,4845397
185,no_carry,0x693F5F52C94B75D5,100000,24,71079,32.006348,31.957031,4096,230.125000,44.721680,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4058459,18600187,4873812
186,no_carry,0x693F5F52C94B75D5,100000,24,73455,32.015625,31.953125,4096,248.125000,45.109375,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4081886,18700188,4900513
187,no_carry,0x693F5F52C94B75D5,100000,24,31633,31.984375,31.933594,4096,247.750000,46.011719,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4104622,18800189,4925088
188,no_carry,0x693F5F52C94B75D5,100000,24,63108,32.031250,32.117188,4096,240.750000,45.601563,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4125265,18900190,4949751
189,no_carry,0x693F5F52C94B75D5,100000,24,34208,32.031250,31.976563,4096,258.750000,46.032813,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4147052,19000191,4974350
190,no_carry,0x693F5F52C94B75D5,100000,24,78572,31.968750,31.914063,4096,254.375000,45.757813,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4169612,19100192,4999808
191,no_carry,0x693F5F52C94B75D5,100000,24,18290,32.062500,31.890625,4096,280.750000,45.070625,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4192841,19200193,5025430
192,no_carry,0x693F5F52C94B75D5,100000,24,32401,32.015625,31.976563,4096,261.000000,46.166563,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4215482,19300194,5049757
193,no_carry,0x693F5F52C94B75D5,100000,24,47441,31.968750,31.988281,4096,249.000000,45.628906,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4237989,19400195,5076155
194,no_carry,0x693F5F52C94B75D5,100000,24,35552,31.953125,31.992188,4096,254.375000,45.992188,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4261728,19500196,5099942
195,no_carry,0x693F5F52C94B75D5,100000,24,65306,32.062500,32.035156,4096,265.750000,45.091719,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4283435,19600197,5126070
196,no_carry,0x693F5F52C94B75D5,100000,24,53230,32.015625,32.003906,4096,230.250000,45.824219,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4305791,19700198,5149992
197,no_carry,0x693F5F52C94B75D5,100000,24,39933,31.968750,32.031250,4096,260.625000,45.475000,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4327448,19800199,5176152
198,no_carry,0x693F5F52C94B75D5,100000,24,90721,32.000000,31.992188,4096,240.125000,45.960938,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4349178,19900200,5202512
199,no_carry,0x693F5F52C94B75D5,100000,24,0,32.000000,32.042969,4096,219.125000,46.285156,32.000000,32.042969,4096,219.125000,46.785156,6,0x65CA499B4F5799B6,4371296,20000201,5226656
