generation,best_composite,best_avalanche,best_balance,best_period,best_chisq,best_min_pb,best_max_pb,best_bias_pb,best_used,mean_composite
2222,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,24.194917
2223,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,21.060805
2224,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,18.569135
2225,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,20.911781
2226,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,16.471973
2227,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,22.181876
2228,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,19.829036
2229,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,17.572229
2230,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,19.461086
2231,28.083038,31.5469,32.0000,1024,231.0000,0.303833,0.500000,0.005751,377,22.965975
2232,32.889688,31.5000,32.1641,1024,1259.0000,0.468750,0.500000,0.007813,380,22.009184
2233,32.889688,31.5000,32.1641,1024,1259.0000,0.468750,0.500000,0.007813,380,13.306709
2234,32.909219,31.4844,32.1406,1024,1259.0000,0.468750,0.500000,0.008057,380,23.869417
2235,32.909219,31.4844,32.1406,1024,1259.0000,0.468750,0.500000,0.008057,380,21.320454
2236,33.221719,31.4844,32.0781,1024,1259.0000,0.468750,0.500000,0.008057,380,21.561314
2237,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,23.120714
2238,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,22.137911
2239,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,20.224496
2240,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,25.152767
2241,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,18.105847
2242,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,22.625361
2243,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,21.683583
2244,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,20.528896
2245,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,19.014507
2246,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,26.748629
2247,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,21.846030
2248,33.612344,31.4844,32.0000,1024,1259.0000,0.468750,0.500000,0.008057,380,24.420709
2249,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,17.580492
2250,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,20.407741
2251,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,22.597192
2252,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,17.892634
2253,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,19.164196
2254,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,15.125475
2255,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,15.359672
2256,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,11.166175
2257,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,19.129465
2258,33.953816,31.4375,31.9922,1024,832.0000,0.434570,0.500000,0.009235,378,14.995038
2259,33.966956,31.4287,32.0313,1024,815.0000,0.434570,0.500000,0.009335,378,12.511819
2260,34.051472,31.4531,31.9922,1024,832.0000,0.434570,0.500000,0.008991,380,20.944804
2261,34.051472,31.4531,31.9922,1024,832.0000,0.434570,0.500000,0.008991,380,16.777711
2262,34.064612,31.4443,32.0313,1024,815.0000,0.434570,0.500000,0.009090,380,25.445705
2263,34.064612,31.4443,32.0313,1024,815.0000,0.434570,0.500000,0.009090,380,22.970555
2264,34.064612,31.4443,32.0313,1024,815.0000,0.434570,0.500000,0.009090,380,24.709698
2265,34.189299,31.4756,32.1094,1024,783.0000,0.434570,0.500000,0.008602,380,26.394600
2266,34.220862,31.4443,32.0000,1024,815.0000,0.434570,0.500000,0.009090,381,24.350166
2267,34.345549,31.4756,32.0781,1024,783.0000,0.434570,0.500000,0.008602,381,19.715368
2268,34.365081,31.4600,32.0547,1024,783.0000,0.434570,0.500000,0.008846,381,22.937689
2269,34.365081,31.4600,32.0547,1024,783.0000,0.434570,0.500000,0.008846,381,25.722662
2270,34.653895,31.4609,32.0547,1024,754.5000,0.434570,0.500000,0.008837,381,26.396427
2271,34.653895,31.4609,32.0547,1024,754.5000,0.434570,0.500000,0.008837,381,23.524856
2272,34.653895,31.4609,32.0547,1024,754.5000,0.434570,0.500000,0.008837,381,22.120649
2273,35.126799,31.6006,32.0781,1024,783.0000,0.434570,0.500000,0.006649,381,21.401682
2274,35.415614,31.6016,32.0781,1024,754.5000,0.434570,0.500000,0.006639,381,15.415485
2275,35.630458,31.5859,32.0156,1024,754.5000,0.434570,0.500000,0.006884,381,23.457013
2276,35.630458,31.5859,32.0156,1024,754.5000,0.434570,0.500000,0.006884,381,26.975423
2277,35.630458,31.5859,32.0156,1024,754.5000,0.434570,0.500000,0.006884,381,21.802624
2278,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,21.901847
2279,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,29.931984
2280,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,29.117685
2281,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,21.284154
2282,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,27.680913
2283,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,24.650623
2284,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,25.466780
2285,35.669520,31.5859,32.0078,1024,754.5000,0.434570,0.500000,0.006884,381,29.718073
2286,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,21.902763
2287,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,24.102103
2288,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,18.809016
2289,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.932705
2290,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.966990
2291,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,21.503523
2292,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.674394
2293,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,24.705714
2294,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,20.763806
2295,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,25.767230
2296,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.607572
2297,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,21.460002
2298,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,21.645488
2299,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,13.089297
2300,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,24.827627
2301,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,20.815696
2302,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,19.307400
2303,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,26.817363
2304,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,14.519299
2305,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.111059
2306,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,27.112707
2307,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,24.142438
2308,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.842711
2309,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,24.756874
2310,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,29.141730
2311,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,21.439010
2312,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,19.160201
2313,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,26.468974
2314,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,24.252543
2315,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,24.147720
2316,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,20.814796
2317,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,25.996697
2318,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,22.325403
2319,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,22.097740
2320,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,25.117957
2321,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.465551
2322,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,20.602900
2323,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,23.303086
2324,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,22.860081
2325,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,21.925399
2326,35.708583,31.5859,32.0000,1024,754.5000,0.434570,0.500000,0.006884,383,18.784766
2327,35.712424,31.6006,32.0000,1024,763.5000,0.434570,0.500000,0.006649,383,26.351409
2328,35.712424,31.6006,32.0000,1024,763.5000,0.434570,0.500000,0.006649,383,26.262953
2329,35.712424,31.6006,32.0000,1024,763.5000,0.434570,0.500000,0.006649,383,25.445434
2330,35.712424,31.6006,32.0000,1024,763.5000,0.434570,0.500000,0.006649,383,27.729750
2331,35.712424,31.6006,32.0000,1024,763.5000,0.434570,0.500000,0.006649,383,21.105375
2332,35.712424,31.6006,32.0000,1024,763.5000,0.434570,0.500000,0.006649,383,25.220107
2333,35.712424,31.6006,32.0000,1024,763.5000,0.434570,0.500000,0.006649,383,23.898680
2334,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,20.607285
2335,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,26.574413
2336,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,24.626768
2337,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,23.877348
2338,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,23.677882
2339,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,29.557700
2340,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,22.213649
2341,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,24.272445
2342,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,28.349820
2343,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,23.926509
2344,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,26.497623
2345,35.810081,31.6162,32.0000,1024,763.5000,0.434570,0.500000,0.006405,383,29.105946
2346,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,27.052537
2347,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,22.448666
2348,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,27.522328
2349,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,24.830919
2350,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,28.625385
2351,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,30.547138
2352,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,22.270007
2353,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,27.638730
2354,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,26.771541
2355,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,24.000001
2356,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,20.927262
2357,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,26.127580
2358,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,24.093302
2359,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,24.684686
2360,35.868674,31.6318,31.9922,1024,763.5000,0.434570,0.500000,0.006161,384,24.972583
2361,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,24.310679
2362,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,22.598152
2363,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,23.326888
2364,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,22.038650
2365,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,23.828655
2366,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,27.287404
2367,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,25.840197
2368,36.259299,31.6943,32.0078,1024,763.5000,0.434570,0.500000,0.005184,384,22.413154
2369,39.715110,31.7236,32.0625,1024,763.5000,0.468750,0.500000,0.004406,382,29.438983
2370,39.715110,31.7236,32.0625,1024,763.5000,0.468750,0.500000,0.004406,382,25.871497
2371,39.715110,31.7236,32.0625,1024,763.5000,0.468750,0.500000,0.004406,382,28.953495
2372,39.734641,31.7080,32.0391,1024,763.5000,0.468750,0.500000,0.004650,382,26.874246
2373,39.890891,31.7393,32.0469,1024,763.5000,0.468750,0.500000,0.004162,382,29.567288
2374,39.890891,31.7393,32.0469,1024,763.5000,0.468750,0.500000,0.004162,382,29.887409
2375,39.890891,31.7393,32.0469,1024,763.5000,0.468750,0.500000,0.004162,382,22.487423
2376,39.988547,31.7236,31.9922,1024,763.5000,0.468750,0.500000,0.004406,384,30.256710
2377,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,27.244315
2378,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,26.995438
2379,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,32.946105
2380,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,30.182832
2381,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,34.631138
2382,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,33.985295
2383,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,31.034373
2384,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,27.138601
2385,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,29.270802
2386,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,26.013398
2387,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,37.461479
2388,43.280640,31.6787,32.0078,1024,248.0000,0.453125,0.500000,0.004982,383,31.270829
2389,43.319702,31.7100,31.9609,1024,248.0000,0.453125,0.500000,0.004494,384,36.199963
2390,43.319702,31.7100,31.9609,1024,248.0000,0.453125,0.500000,0.004494,384,31.368547
2391,43.319702,31.7100,31.9609,1024,248.0000,0.453125,0.500000,0.004494,384,30.302713
2392,43.319702,31.7100,31.9609,1024,248.0000,0.453125,0.500000,0.004494,384,32.315942
2393,43.495483,31.7256,31.9766,1024,248.0000,0.453125,0.500000,0.004250,384,35.342060
2394,43.495483,31.7256,31.9766,1024,248.0000,0.453125,0.500000,0.004250,384,34.581223
2395,43.495483,31.7256,31.9766,1024,248.0000,0.453125,0.500000,0.004250,384,34.066540
2396,43.495483,31.7256,31.9766,1024,248.0000,0.453125,0.500000,0.004250,384,34.494514
2397,43.495483,31.7256,31.9766,1024,248.0000,0.453125,0.500000,0.004250,384,34.992188
2398,43.495483,31.7256,31.9766,1024,248.0000,0.453125,0.500000,0.004250,384,31.026885
2399,43.495483,31.7256,31.9766,1024,248.0000,0.453125,0.500000,0.004250,384,35.066021
2400,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,38.645285
2401,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,35.905260
2402,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,36.196772
2403,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,30.651836
2404,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,35.131197
2405,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,29.699834
2406,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,35.901063
2407,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,34.081139
2408,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,32.662491
2409,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,31.822187
2410,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,35.271109
2411,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,33.841046
2412,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,33.273814
2413,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,29.682560
2414,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,26.949855
2415,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,31.017915
2416,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,31.951496
2417,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,27.235011
2418,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,27.384208
2419,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,32.608329
2420,43.573608,31.7256,32.0078,1024,248.0000,0.453125,0.500000,0.004250,383,30.106996
2421,43.671265,31.7412,31.9922,1024,248.0000,0.453125,0.500000,0.004005,384,34.020726
2422,44.337358,31.7881,31.8984,1024,288.0000,0.468750,0.515625,0.004250,381,25.336643
2423,44.337358,31.7881,31.8984,1024,288.0000,0.468750,0.515625,0.004250,381,26.959661
2424,44.376421,31.7881,31.9063,1024,288.0000,0.468750,0.515625,0.004250,381,29.368955
2425,44.901733,31.7568,31.9063,1024,254.5000,0.468750,0.500000,0.003761,381,37.071145
2426,45.155640,31.7412,32.0234,1024,254.5000,0.468750,0.500000,0.004005,381,35.502225
2427,45.155640,31.7412,32.0234,1024,254.5000,0.468750,0.500000,0.004005,381,34.916952
2428,45.253296,31.7568,32.0234,1024,254.5000,0.468750,0.500000,0.003761,381,34.113317
2429,45.272827,31.7412,32.0000,1024,254.5000,0.468750,0.500000,0.004005,381,31.770412
2430,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,30.176222
2431,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,28.552648
2432,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,35.935166
2433,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,31.661386
2434,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,33.658245
2435,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,39.605965
2436,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,30.385597
2437,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,34.382034
2438,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,29.514888
2439,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,29.622497
2440,45.370483,31.7568,32.0000,1024,254.5000,0.468750,0.500000,0.003761,382,32.807241
2441,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,36.455029
2442,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,36.673397
2443,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,36.157546
2444,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,35.823357
2445,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,35.430869
2446,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,34.962133
2447,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,39.424445
2448,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,28.984735
2449,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,33.306466
2450,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,31.205933
2451,45.468140,31.7725,32.0000,1024,254.5000,0.468750,0.500000,0.003517,383,29.556993
