outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
131,mul_free,0xACEF00DBEEFCAFE0,100000,24,42525,32.001221,31.941406,4096,257.875000,45.166074,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2481256,13200133,5561016
132,mul_free,0xACEF00DBEEFCAFE0,100000,24,70304,32.009033,31.988281,4096,236.500000,44.851074,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2498423,13300134,5598051
133,mul_free,0xACEF00DBEEFCAFE0,100000,24,50741,32.043457,32.003906,4096,238.875000,44.545898,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2517151,13400135,5634099
134,mul_free,0xACEF00DBEEFCAFE0,100000,24,56757,31.994629,31.851563,4096,241.625000,45.204102,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2536194,13500136,5682435
135,mul_free,0xACEF00DBEEFCAFE0,100000,24,74984,31.990723,31.984375,4096,247.125000,44.329102,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2554385,13600137,5736934
136,mul_free,0xACEF00DBEEFCAFE0,100000,24,34909,31.949951,31.917969,4096,263.000000,44.009355,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2572080,13700138,5773606
137,mul_free,0xACEF00DBEEFCAFE0,100000,24,82214,32.004639,31.996094,4096,271.250000,45.271582,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2594863,13800139,5802171
138,mul_free,0xACEF00DBEEFCAFE0,100000,24,50473,31.994141,31.996094,4096,249.875000,45.421875,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2613407,13900140,5834829
139,mul_free,0xACEF00DBEEFCAFE0,100000,24,86615,31.976563,32.007813,4096,262.500000,45.651563,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2631960,14000141,5865573
140,mul_free,0xACEF00DBEEFCAFE0,100000,24,81398,32.003418,32.015625,4096,234.500000,45.387695,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2650862,14100142,5901699
141,mul_free,0xACEF00DBEEFCAFE0,100000,24,42911,32.016846,32.035156,4096,266.125000,45.044512,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2669539,14200143,5943214
142,mul_free,0xACEF00DBEEFCAFE0,100000,24,62595,31.996582,31.953125,4096,248.750000,44.731445,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2687920,14300144,5976633
143,mul_free,0xACEF00DBEEFCAFE0,100000,24,47871,32.001709,31.996094,4096,219.750000,44.963379,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2707641,14400145,6009671
144,mul_free,0xACEF00DBEEFCAFE0,100000,24,59832,32.031250,31.992188,4096,271.875000,45.479688,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2727448,14500146,6044687
145,mul_free,0xACEF00DBEEFCAFE0,100000,24,53738,32.000488,31.992188,4096,236.125000,45.456055,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2745245,14600147,6090328
146,mul_free,0xACEF00DBEEFCAFE0,100000,24,41516,31.983154,31.964844,4096,284.000000,44.365762,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2764184,14700148,6134307
147,mul_free,0xACEF00DBEEFCAFE0,100000,24,40268,32.056152,31.996094,4096,210.625000,45.418945,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2783077,14800149,6171146
148,mul_free,0xACEF00DBEEFCAFE0,100000,24,6,31.982178,31.968750,4096,204.625000,46.165527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2803442,14900150,6202926
149,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2821907,15000151,6234690
150,mul_free,0xACEF00DBEEFCAFE0,100000,24,68920,31.978027,31.996094,4096,227.500000,44.760742,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2840644,15100152,6269887
151,mul_free,0xACEF00DBEEFCAFE0,100000,24,96193,32.003418,32.050781,4096,208.500000,45.211914,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2858332,15200153,6301548
152,mul_free,0xACEF00DBEEFCAFE0,100000,24,3,31.982178,31.968750,4096,204.625000,46.165527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2879384,15300154,6331199
153,mul_free,0xACEF00DBEEFCAFE0,100000,24,86768,32.000000,32.000000,4096,261.250000,45.437500,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2900228,15400155,6375593
154,mul_free,0xACEF00DBEEFCAFE0,100000,24,60793,32.007324,32.000000,4096,248.250000,44.926758,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2918388,15500156,6419332
155,mul_free,0xACEF00DBEEFCAFE0,100000,24,84853,32.028076,32.003906,4096,273.750000,44.012207,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2936321,15600157,6467830
156,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2955913,15700158,6504735
157,mul_free,0xACEF00DBEEFCAFE0,100000,24,44270,31.981934,31.996094,4096,244.625000,45.799805,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2973962,15800159,6535752
158,mul_free,0xACEF00DBEEFCAFE0,100000,24,65528,32.007813,32.007813,4096,251.000000,45.382813,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,2992112,15900160,6569503
159,mul_free,0xACEF00DBEEFCAFE0,100000,24,63457,31.990723,31.984375,4096,248.750000,45.829102,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3011123,16000161,6597454
160,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3029759,16100162,6630717
161,mul_free,0xACEF00DBEEFCAFE0,100000,24,38933,31.971680,31.953125,4096,236.875000,44.482422,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3047867,16200163,6664880
162,mul_free,0xACEF00DBEEFCAFE0,100000,24,39102,31.942871,32.003906,4096,260.375000,45.855430,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3068562,16300164,6699623
163,mul_free,0xACEF00DBEEFCAFE0,100000,24,55033,32.012695,31.992188,4096,264.625000,44.737734,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3087236,16400165,6734143
164,mul_free,0xACEF00DBEEFCAFE0,100000,24,46235,32.000244,32.011719,4096,250.625000,44.938965,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3104560,16500166,6767516
165,mul_free,0xACEF00DBEEFCAFE0,100000,24,41172,32.013672,31.945313,4096,235.500000,45.089844,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3125052,16600167,6798319
166,mul_free,0xACEF00DBEEFCAFE0,100000,24,51727,31.996094,32.000000,4096,265.500000,45.355938,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3143881,16700168,6827637
167,mul_free,0xACEF00DBEEFCAFE0,100000,24,60054,31.975586,31.921875,4096,233.250000,43.865234,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3161509,16800169,6871593
168,mul_free,0xACEF00DBEEFCAFE0,100000,24,59958,32.008301,32.003906,4096,240.000000,44.897461,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3179641,16900170,6914386
169,mul_free,0xACEF00DBEEFCAFE0,100000,24,60248,32.041748,31.980469,4096,238.625000,43.984863,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3196442,17000171,6950257
170,mul_free,0xACEF00DBEEFCAFE0,100000,24,51530,32.022705,31.992188,4096,260.125000,45.682637,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3216511,17100172,6978969
171,mul_free,0xACEF00DBEEFCAFE0,100000,24,51583,32.031250,32.136719,4096,252.750000,44.503906,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3235344,17200173,7011764
172,mul_free,0xACEF00DBEEFCAFE0,100000,24,64847,32.000977,31.984375,4096,254.500000,45.412109,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3254054,17300174,7046507
173,mul_free,0xACEF00DBEEFCAFE0,100000,24,78551,31.984375,32.027344,4096,235.875000,45.207031,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3271503,17400175,7096061
174,mul_free,0xACEF00DBEEFCAFE0,100000,24,95443,32.011475,32.019531,4096,229.000000,45.287598,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3287661,17500176,7131060
175,mul_free,0xACEF00DBEEFCAFE0,100000,24,97715,31.997314,32.070313,4096,259.250000,45.079082,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3305564,17600177,7175446
176,mul_free,0xACEF00DBEEFCAFE0,100000,24,55420,32.030273,31.925781,4096,246.125000,45.326172,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3324085,17700178,7210114
177,mul_free,0xACEF00DBEEFCAFE0,100000,24,56863,31.998291,32.000000,4096,248.125000,44.482910,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3341519,17800179,7244765
178,mul_free,0xACEF00DBEEFCAFE0,100000,24,99780,32.016357,32.015625,4096,267.000000,44.638301,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3360456,17900180,7277903
179,mul_free,0xACEF00DBEEFCAFE0,100000,24,48714,32.015625,31.941406,4096,267.625000,45.424531,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3379800,18000181,7306251
180,mul_free,0xACEF00DBEEFCAFE0,100000,24,44036,31.999756,32.035156,4096,259.625000,45.275527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3397552,18100182,7338352
181,mul_free,0xACEF00DBEEFCAFE0,100000,24,57357,32.003418,31.953125,4096,253.125000,45.231445,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3417389,18200183,7369516
182,mul_free,0xACEF00DBEEFCAFE0,100000,24,54928,31.981689,31.976563,4096,254.500000,44.199707,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3434929,18300184,7404650
183,mul_free,0xACEF00DBEEFCAFE0,100000,24,51926,32.017578,32.000000,4096,244.000000,44.824219,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3452265,18400185,7436604
184,mul_free,0xACEF00DBEEFCAFE0,100000,24,41444,32.026611,31.960938,4096,225.125000,45.038574,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3471600,18500186,7468343
185,mul_free,0xACEF00DBEEFCAFE0,100000,24,71460,32.018066,31.988281,4096,204.375000,45.260742,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3491716,18600187,7498726
186,mul_free,0xACEF00DBEEFCAFE0,100000,24,60028,31.985840,31.984375,4096,245.500000,45.280273,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3510980,18700188,7535783
187,mul_free,0xACEF00DBEEFCAFE0,100000,24,82185,31.996826,31.953125,4096,228.125000,43.733887,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3528650,18800189,7594256
188,mul_free,0xACEF00DBEEFCAFE0,100000,24,89460,32.003418,31.988281,4096,252.375000,44.407227,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3547057,18900190,7645503
189,mul_free,0xACEF00DBEEFCAFE0,100000,24,0,31.982178,31.968750,4096,204.625000,45.665527,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3565965,19000191,7677232
190,mul_free,0xACEF00DBEEFCAFE0,100000,24,51186,32.009521,31.996094,4096,251.625000,44.885254,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3583480,19100192,7711112
191,mul_free,0xACEF00DBEEFCAFE0,100000,24,57994,31.999512,31.988281,4096,262.625000,44.360273,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3600824,19200193,7746320
192,mul_free,0xACEF00DBEEFCAFE0,100000,24,86788,31.987061,32.042969,4096,241.125000,44.655762,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3620023,19300194,7780225
193,mul_free,0xACEF00DBEEFCAFE0,100000,24,90248,32.004639,31.988281,4096,250.500000,44.895020,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3639426,19400195,7814246
194,mul_free,0xACEF00DBEEFCAFE0,100000,24,80765,31.949707,32.015625,4096,236.000000,43.918945,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3657979,19500196,7849318
195,mul_free,0xACEF00DBEEFCAFE0,100000,24,51472,31.997803,32.011719,4096,185.750000,44.919434,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3676598,19600197,7882323
196,mul_free,0xACEF00DBEEFCAFE0,100000,24,43903,32.002686,32.031250,4096,243.125000,45.316895,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3695120,19700198,7912552
197,mul_free,0xACEF00DBEEFCAFE0,100000,24,59740,32.000000,32.003906,4096,231.875000,45.480469,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3716709,19800199,7941468
198,mul_free,0xACEF00DBEEFCAFE0,100000,24,37631,31.985107,32.101563,4096,254.875000,44.843262,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3736050,19900200,7990244
199,mul_free,0xACEF00DBEEFCAFE0,100000,24,93304,31.996582,32.023438,4096,235.875000,45.348633,31.982178,31.968750,4096,204.625000,46.165527,7,0xB392E868E29F9498,3755512,20000201,8035988
