outer_iter,mode,seed,sa_steps,max_prog_len,local_best_iter,local_avalanche,local_balance,local_period,local_chisq,local_composite,best_avalanche,best_balance,best_period,best_chisq,best_composite,best_len,best_hash,accepted,evaluated,elapsed_ms
130,mul_free,0xCAFEBABEC0DE0001,100000,24,55987,31.994385,32.003906,4096,221.125000,44.924316,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2447852,13100132,5588108
131,mul_free,0xCAFEBABEC0DE0001,100000,24,63788,32.007813,31.910156,4096,242.125000,45.972656,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2467464,13200133,5633670
132,mul_free,0xCAFEBABEC0DE0001,100000,24,85937,32.013184,32.019531,4096,240.875000,45.770508,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2487700,13300134,5679138
133,mul_free,0xCAFEBABEC0DE0001,100000,24,64820,32.003906,32.011719,4096,252.125000,44.402344,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2505963,13400135,5737634
134,mul_free,0xCAFEBABEC0DE0001,100000,24,95921,32.034180,31.996094,4096,232.250000,44.138672,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2523190,13500136,5793280
135,mul_free,0xCAFEBABEC0DE0001,100000,24,59598,32.010010,31.960938,4096,215.625000,45.204590,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2541549,13600137,5843372
136,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.015625,4096,255.875000,45.913125,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2561782,13700138,5890672
137,mul_free,0xCAFEBABEC0DE0001,100000,24,58185,32.005371,31.957031,4096,247.875000,44.731445,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2579950,13800139,5943250
138,mul_free,0xCAFEBABEC0DE0001,100000,24,81344,32.006348,31.988281,4096,239.750000,44.377930,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2598374,13900140,5995649
139,mul_free,0xCAFEBABEC0DE0001,100000,24,65727,32.023438,32.000000,4096,255.500000,45.260625,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2616109,14000141,6048083
140,mul_free,0xCAFEBABEC0DE0001,100000,24,67254,31.991455,32.019531,4096,246.000000,45.316895,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2635523,14100142,6098310
141,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.675781,4096,262.500000,45.303906,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2654176,14200143,6133311
142,mul_free,0xCAFEBABEC0DE0001,100000,24,95327,32.028076,31.996094,4096,206.250000,45.699707,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2673142,14300144,6169364
143,mul_free,0xCAFEBABEC0DE0001,100000,24,70740,32.000000,31.945313,4096,248.875000,46.226563,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2696557,14400145,6205164
144,mul_free,0xCAFEBABEC0DE0001,100000,24,84192,31.959961,31.972656,4096,237.625000,43.962891,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2714839,14500146,6251128
145,mul_free,0xCAFEBABEC0DE0001,100000,24,85186,31.995605,31.984375,4096,250.000000,45.377930,32.000000,32.015625,4096,255.875000,46.413125,7,0xFCEE84EA026FB87F,2732837,14600147,6286205
146,mul_free,0xCAFEBABEC0DE0001,100000,24,50686,32.000000,32.003906,4096,245.875000,46.480469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2756327,14700148,6311271
147,mul_free,0xCAFEBABEC0DE0001,100000,24,34436,32.029785,31.941406,4096,281.250000,45.146680,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2775747,14800149,6355946
148,mul_free,0xCAFEBABEC0DE0001,100000,24,60143,31.937500,32.039063,4096,233.250000,46.179688,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2799115,14900150,6395044
149,mul_free,0xCAFEBABEC0DE0001,100000,24,94690,32.008301,31.914063,4096,242.750000,44.487305,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2817133,15000151,6448382
150,mul_free,0xCAFEBABEC0DE0001,100000,24,73413,32.024658,31.964844,4096,252.000000,45.577637,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2834418,15100152,6498198
151,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.003906,4096,245.875000,45.980469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2857536,15200153,6537971
152,mul_free,0xCAFEBABEC0DE0001,100000,24,67304,31.980713,31.980469,4096,239.375000,44.709473,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2875674,15300154,6578269
153,mul_free,0xCAFEBABEC0DE0001,100000,24,91674,32.020020,31.996094,4096,236.500000,43.780273,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2892941,15400155,6614311
154,mul_free,0xCAFEBABEC0DE0001,100000,24,99493,31.959961,31.988281,4096,245.625000,45.041016,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2912082,15500156,6654093
155,mul_free,0xCAFEBABEC0DE0001,100000,24,95189,32.005615,31.984375,4096,261.125000,44.804473,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2930498,15600157,6696883
156,mul_free,0xCAFEBABEC0DE0001,100000,24,65021,32.004150,32.058594,4096,250.875000,45.165527,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2948760,15700158,6747570
157,mul_free,0xCAFEBABEC0DE0001,100000,24,57513,32.020996,32.011719,4096,272.000000,44.561445,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2966872,15800159,6798751
158,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.003906,4096,245.875000,45.980469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,2989024,15900160,6839296
159,mul_free,0xCAFEBABEC0DE0001,100000,24,46308,32.008301,31.996094,4096,236.500000,44.397461,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3008352,16000161,6893908
160,mul_free,0xCAFEBABEC0DE0001,100000,24,43581,32.007324,32.054688,4096,251.125000,45.653320,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3027633,16100162,6942290
161,mul_free,0xCAFEBABEC0DE0001,100000,24,76707,31.990723,32.007813,4096,241.500000,45.868164,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3045918,16200163,6989430
162,mul_free,0xCAFEBABEC0DE0001,100000,24,94360,31.981201,32.000000,4096,259.750000,44.764512,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3065732,16300164,7044124
163,mul_free,0xCAFEBABEC0DE0001,100000,24,54576,31.991211,32.011719,4096,230.125000,44.853516,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3083168,16400165,7096230
164,mul_free,0xCAFEBABEC0DE0001,100000,24,35008,32.012939,31.988281,4096,215.625000,44.812012,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3101587,16500166,7152436
165,mul_free,0xCAFEBABEC0DE0001,100000,24,75339,32.011475,31.972656,4096,222.750000,45.248535,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3120365,16600167,7204441
166,mul_free,0xCAFEBABEC0DE0001,100000,24,52626,31.954346,31.992188,4096,219.750000,44.004395,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3138958,16700168,7260052
167,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.003906,4096,245.875000,45.980469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3158257,16800169,7311366
168,mul_free,0xCAFEBABEC0DE0001,100000,24,67447,31.988037,32.019531,4096,252.125000,44.282715,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3176435,16900170,7367557
169,mul_free,0xCAFEBABEC0DE0001,100000,24,16,32.000000,31.675781,4096,262.500000,45.303906,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3194896,17000171,7427475
170,mul_free,0xCAFEBABEC0DE0001,100000,24,49493,31.997803,32.023438,4096,259.500000,44.815840,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3211571,17100172,7483675
171,mul_free,0xCAFEBABEC0DE0001,100000,24,80805,31.991943,32.019531,4096,269.625000,44.675527,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3229598,17200173,7539383
172,mul_free,0xCAFEBABEC0DE0001,100000,24,67549,31.991455,32.035156,4096,211.750000,46.238770,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3250356,17300174,7584501
173,mul_free,0xCAFEBABEC0DE0001,100000,24,41527,32.022705,32.035156,4096,256.250000,45.084668,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3268322,17400175,7632498
174,mul_free,0xCAFEBABEC0DE0001,100000,24,35080,31.944336,31.984375,4096,259.250000,44.322734,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3286144,17500176,7673676
175,mul_free,0xCAFEBABEC0DE0001,100000,24,99027,32.005615,32.003906,4096,260.375000,45.370566,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3304659,17600177,7724407
176,mul_free,0xCAFEBABEC0DE0001,100000,24,82110,31.994141,32.000000,4096,252.500000,44.941406,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3322868,17700178,7778594
177,mul_free,0xCAFEBABEC0DE0001,100000,24,85730,32.011719,31.980469,4096,233.250000,45.785156,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3343312,17800179,7824288
178,mul_free,0xCAFEBABEC0DE0001,100000,24,57741,31.989502,31.992188,4096,251.750000,43.355957,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3361210,17900180,7883534
179,mul_free,0xCAFEBABEC0DE0001,100000,24,66152,32.000000,31.960938,4096,250.000000,46.304688,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3380856,18000181,7927858
180,mul_free,0xCAFEBABEC0DE0001,100000,24,92254,32.000000,32.003906,4096,245.875000,46.480469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3404640,18100182,7968713
181,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,31.675781,4096,262.500000,44.803906,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3423257,18200183,8014466
182,mul_free,0xCAFEBABEC0DE0001,100000,24,88146,31.993652,31.988281,4096,256.375000,44.864180,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3444011,18300184,8049308
183,mul_free,0xCAFEBABEC0DE0001,100000,24,99475,31.964844,32.023438,4096,251.500000,45.031250,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3462069,18400185,8097794
184,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.003906,4096,245.875000,45.980469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3482870,18500186,8133257
185,mul_free,0xCAFEBABEC0DE0001,100000,24,71912,31.998291,32.035156,4096,229.625000,45.307129,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3501760,18600187,8166032
186,mul_free,0xCAFEBABEC0DE0001,100000,24,0,32.000000,32.003906,4096,245.875000,45.980469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3522969,18700188,8199713
187,mul_free,0xCAFEBABEC0DE0001,100000,24,34568,31.973389,32.000000,4096,235.250000,45.233887,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3542737,18800189,8230056
188,mul_free,0xCAFEBABEC0DE0001,100000,24,38068,32.003174,32.089844,4096,218.625000,45.519043,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3561501,18900190,8259701
189,mul_free,0xCAFEBABEC0DE0001,100000,24,89284,32.020508,32.003906,4096,264.250000,45.682891,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3583777,19000191,8288432
190,mul_free,0xCAFEBABEC0DE0001,100000,24,51540,31.986084,31.968750,4096,238.000000,45.704590,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3604266,19100192,8318258
191,mul_free,0xCAFEBABEC0DE0001,100000,24,3,32.000000,32.003906,4096,245.875000,46.480469,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3623972,19200193,8357472
192,mul_free,0xCAFEBABEC0DE0001,100000,24,88711,32.022705,32.042969,4096,249.750000,44.558105,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3642171,19300194,8393336
193,mul_free,0xCAFEBABEC0DE0001,100000,24,81075,32.013184,32.027344,4096,248.625000,45.731445,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3660639,19400195,8422659
194,mul_free,0xCAFEBABEC0DE0001,100000,24,74505,31.989746,32.031250,4096,252.750000,44.741211,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3679977,19500196,8453105
195,mul_free,0xCAFEBABEC0DE0001,100000,24,97152,31.990234,32.042969,4096,264.750000,45.090000,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3698725,19600197,8482057
196,mul_free,0xCAFEBABEC0DE0001,100000,24,44046,32.002686,31.996094,4096,228.500000,44.453613,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3719063,19700198,8511837
197,mul_free,0xCAFEBABEC0DE0001,100000,24,67819,31.991455,32.003906,4096,234.125000,44.395020,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3736450,19800199,8543761
198,mul_free,0xCAFEBABEC0DE0001,100000,24,89833,32.001709,32.027344,4096,228.750000,44.846191,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3755403,19900200,8574628
199,mul_free,0xCAFEBABEC0DE0001,100000,24,49771,31.937500,31.972656,4096,242.125000,45.238281,32.000000,32.003906,4096,245.875000,46.480469,7,0x4120365E7A3F1751,3776401,20000201,8599761
