generation,best_composite,best_avalanche,best_balance,best_period,best_chisq,best_min_pb,best_max_pb,best_bias_pb,best_used,mean_composite
7823,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,39.931357
7824,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,38.393379
7825,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,41.200649
7826,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,31.681862
7827,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,37.653051
7828,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,37.109408
7829,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.622170
7830,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.959925
7831,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.989275
7832,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.646544
7833,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.623322
7834,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.520576
7835,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.016780
7836,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.580954
7837,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.224074
7838,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.378620
7839,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.428015
7840,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.180179
7841,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.841226
7842,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.272647
7843,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.626004
7844,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,30.303615
7845,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.357822
7846,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,39.693129
7847,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.615043
7848,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.682425
7849,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.907562
7850,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,31.543456
7851,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.236702
7852,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,30.017013
7853,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,31.851429
7854,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.765572
7855,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.193058
7856,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,38.342948
7857,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.564490
7858,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.415822
7859,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,39.455507
7860,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.803799
7861,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,40.119592
7862,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.533895
7863,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.464433
7864,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,28.644344
7865,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.010897
7866,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.232832
7867,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.783639
7868,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,40.344939
7869,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,30.280336
7870,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.250450
7871,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,29.035241
7872,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.207677
7873,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.091952
7874,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.689138
7875,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.402065
7876,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.696092
7877,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.737398
7878,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,30.489705
7879,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.015882
7880,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,30.061175
7881,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.951610
7882,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,27.540966
7883,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.325155
7884,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,27.031147
7885,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.562500
7886,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,27.330386
7887,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.863761
7888,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,30.898302
7889,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,32.336280
7890,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.764737
7891,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.239380
7892,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.978375
7893,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.408286
7894,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.139082
7895,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,37.999167
7896,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,39.891882
7897,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.855239
7898,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,30.698296
7899,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.046949
7900,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.354972
7901,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,23.644874
7902,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,33.294156
7903,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.730924
7904,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,31.677550
7905,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.028336
7906,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,35.653473
7907,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,34.799773
7908,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,31.305565
7909,47.665405,31.8643,32.0000,1024,240.5000,0.483887,0.515625,0.001808,384,36.983603
7910,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,40.746023
7911,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,38.608790
7912,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,29.175728
7913,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.930627
7914,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,42.350919
7915,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,38.282070
7916,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.180092
7917,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.387902
7918,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.340213
7919,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,31.417389
7920,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.692068
7921,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.530294
7922,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.034674
7923,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,25.929680
7924,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.074463
7925,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.332108
7926,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.936629
7927,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.453961
7928,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,29.373338
7929,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.896944
7930,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.037896
7931,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.782255
7932,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.928331
7933,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.616594
7934,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,38.608475
7935,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,29.817070
7936,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,38.996482
7937,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.352709
7938,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.021757
7939,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.684712
7940,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.357580
7941,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,22.190939
7942,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,31.811516
7943,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.266262
7944,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.441264
7945,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.949643
7946,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.805849
7947,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.820077
7948,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.281094
7949,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,32.059841
7950,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.638410
7951,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.006641
7952,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.291047
7953,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.927977
7954,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.382093
7955,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,29.457891
7956,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.150594
7957,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.247822
7958,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.571561
7959,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.286079
7960,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,40.549393
7961,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.058578
7962,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,32.569246
7963,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.047471
7964,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,32.853994
7965,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,29.363645
7966,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.623273
7967,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,29.710773
7968,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.844923
7969,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,40.767362
7970,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.323461
7971,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.311523
7972,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.164970
7973,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.518725
7974,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,25.525148
7975,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.207961
7976,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,31.277580
7977,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,32.729819
7978,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.781605
7979,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,28.782597
7980,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.439040
7981,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.335495
7982,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,25.851917
7983,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.411339
7984,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,32.509820
7985,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.190013
7986,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.017472
7987,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.074305
7988,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,31.613122
7989,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.751406
7990,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.410001
7991,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.274911
7992,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.538784
7993,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.266729
7994,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.010449
7995,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.541597
7996,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.739816
7997,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.300058
7998,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.890225
7999,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.646535
8000,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.155323
8001,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.343296
8002,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.942141
8003,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.590223
8004,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.888631
8005,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.776825
8006,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.771750
8007,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.959336
8008,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.423919
8009,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.662856
8010,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.692128
8011,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.669455
8012,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,38.170179
8013,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,39.741772
8014,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,37.841788
8015,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.962735
8016,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.094736
8017,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,38.048398
8018,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,31.592531
8019,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.839398
8020,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.750657
8021,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,40.962857
8022,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,35.924689
8023,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,32.886028
8024,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,30.693721
8025,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.538470
8026,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.214301
8027,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,36.144224
8028,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,28.994766
8029,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.984167
8030,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,33.282038
8031,47.677612,31.8447,32.0000,1024,240.5000,0.483887,0.515625,0.001778,383,34.345665
8032,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,34.387805
8033,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,39.053797
8034,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,36.157844
8035,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,36.992989
8036,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,36.746986
8037,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,38.907135
8038,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,37.161614
8039,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,33.982765
8040,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,33.262082
8041,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,36.391623
8042,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,38.038481
8043,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,34.246999
8044,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,36.620499
8045,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,34.299903
8046,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,31.391604
8047,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,34.424528
8048,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,32.752872
8049,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,39.837915
8050,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,32.569808
8051,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,35.689905
8052,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,34.601895
8053,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,30.858009
8054,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,27.277804
8055,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,35.713745
8056,47.683716,31.8467,32.0000,1024,240.5000,0.483887,0.515625,0.001762,383,33.824765
